book,open_date,pnl,DoW,Intraday_Move_OpenToEntry_11,Intraday_Move_OpenToEntry_1515,L1_SPX_ATR_Pct,L1_SPX_Drawdown_Pct,L1_TS,L1_VIX_Close,L1_VIX_pct,L1_rv20,L1_rv5,L1_vvix_above_ema20,L1_vvix_above_ema30,L1_vvix_close,L1_vvix_ema20,L1_vvix_ema30,L1_vvix_pct,VIX_Entry_11,VIX_Entry_1515,closing_vix,gap,movement,opening_vix,t0_VIX_change_from_close_11,t0_VIX_change_from_close_15
PUTS_0DTE_11,2024-10-30,-7945.0,nan,9.29,-4.77,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.67,19.85,nan,-0.27,-4.77,nan,nan,nan
PUTS_0DTE_11,2024-10-31,-545.0,nan,-47.85,-46.31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22.82,22.49,nan,-38.33,-47.85,nan,nan,nan
PUTS_0DTE_11,2024-11-01,-660.0,nan,38.69,22.77,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21.43,21.86,nan,17.77,38.69,nan,nan,nan
PUTS_0DTE_11,2024-11-04,-610.0,nan,7.83,-6.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22.02,21.84,nan,-3.65,7.83,nan,nan,nan
PUTS_0DTE_11,2024-11-05,325.0,nan,34.48,50.97,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.45,20.77,nan,9.74,34.48,nan,nan,nan
PUTS_0DTE_11,2024-11-06,-697.0,nan,21.53,66.84,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.48,16.39,nan,82.13,66.84,nan,nan,nan
PUTS_0DTE_11,2024-11-07,395.0,nan,18.88,33.79,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.26,15.32,nan,18.17,18.88,nan,nan,nan
PUTS_0DTE_11,2024-11-08,375.0,nan,17.28,25.91,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.79,15.06,nan,3.66,17.28,nan,nan,nan
PUTS_0DTE_11,2024-11-11,-605.0,nan,4.7,-8.92,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.27,14.98,nan,13.32,4.7,nan,nan,nan
PUTS_0DTE_11,2024-11-12,-241.0,nan,-15.32,-10.61,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.94,14.75,nan,2.25,-15.32,nan,nan,nan
PUTS_0DTE_11,2024-11-13,-3172.0,nan,1.03,7.23,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.25,13.81,nan,1.76,7.23,nan,nan,nan
PUTS_0DTE_11,2024-11-14,-575.0,nan,-12.4,-40.32,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.9,14.02,nan,4.3,-12.4,nan,nan,nan
PUTS_0DTE_11,2024-11-15,-498.0,nan,-34.96,-43.98,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.82,16.42,nan,-36.38,-34.96,nan,nan,nan
PUTS_0DTE_11,2024-11-18,217.0,nan,21.37,21.04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.58,15.38,nan,3.55,21.37,nan,nan,nan
PUTS_0DTE_11,2024-11-19,360.0,nan,20.75,40.41,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.08,15.97,nan,-23.57,20.75,nan,nan,nan
PUTS_0DTE_11,2024-11-20,-5285.0,nan,-26.9,-25.23,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.71,17.67,nan,-2.64,-25.23,nan,nan,nan
PUTS_0DTE_11,2024-11-21,420.0,nan,-12.34,20.67,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.92,16.75,nan,23.47,-12.34,nan,nan,nan
PUTS_0DTE_11,2024-11-22,299.0,nan,25.57,10.56,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.87,15.93,nan,-4.35,25.57,nan,nan,nan
PUTS_0DTE_11,2024-11-25,72.0,nan,-0.46,-11.81,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.02,14.82,nan,22.94,-0.46,nan,nan,nan
PUTS_0DTE_11,2024-11-26,390.0,nan,2.79,14.81,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.13,14.27,nan,12.66,2.79,nan,nan,nan
PUTS_0DTE_11,2024-11-27,-3900.0,nan,-14.2,-15.49,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.42,14.35,nan,-7.52,-15.49,nan,nan,nan
PUTS_0DTE_11,2024-11-29,310.0,nan,25.29,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.53,nan,nan,5.24,25.29,nan,nan,nan
PUTS_0DTE_11,2024-12-02,400.0,nan,-1.93,10.01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.68,13.44,nan,7.73,-1.93,nan,nan,nan
PUTS_0DTE_11,2024-12-03,345.0,nan,-4.02,6.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.48,13.33,nan,-4.18,-4.02,nan,nan,nan
PUTS_0DTE_11,2024-12-04,-2158.0,nan,3.67,14.52,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.05,13.44,nan,19.51,14.52,nan,nan,nan
PUTS_0DTE_11,2024-12-05,-144.0,nan,-9.82,-8.29,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.62,13.48,nan,2.54,-9.82,nan,nan,nan
PUTS_0DTE_11,2024-12-06,-198.0,nan,15.49,4.42,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.05,13.03,nan,6.27,15.49,nan,nan,nan
PUTS_0DTE_11,2024-12-09,-430.0,nan,-21.09,-29.28,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.87,14.01,nan,-7.26,-21.09,nan,nan,nan
PUTS_0DTE_11,2024-12-10,-645.0,nan,0.45,-19.45,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.94,14.27,nan,4.74,0.45,nan,nan,nan
PUTS_0DTE_11,2024-12-11,8568.0,nan,16.17,28.95,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.63,13.66,nan,25.24,28.95,nan,nan,nan
PUTS_0DTE_11,2024-12-12,-715.0,nan,2.08,-17.58,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.48,13.93,nan,-9.9,2.08,nan,nan,nan
PUTS_0DTE_11,2024-12-13,305.0,nan,-26.96,-17.32,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.03,13.69,nan,16.92,-26.96,nan,nan,nan
PUTS_0DTE_11,2024-12-16,253.0,nan,9.82,20.39,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.19,14.31,nan,12.7,9.82,nan,nan,nan
PUTS_0DTE_11,2024-12-17,325.0,nan,-7.27,-13.11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.36,15.64,nan,-21.53,-7.27,nan,nan,nan
PUTS_0DTE_11,2024-12-18,496.0,nan,18.09,-90.34,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.17,19.22,nan,-2.96,-90.34,nan,nan,nan
PUTS_0DTE_11,2024-12-19,-585.0,nan,-10.04,-24.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22.5,23.56,nan,40.55,-10.04,nan,nan,nan
PUTS_0DTE_11,2024-12-20,445.0,nan,67.07,106.29,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.65,18.37,nan,-25.08,67.07,nan,nan,nan
PUTS_0DTE_11,2024-12-23,390.0,nan,-24.49,15.37,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.2,17.46,nan,9.4,-24.49,nan,nan,nan
PUTS_0DTE_11,2024-12-24,400.0,nan,32.79,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.92,nan,nan,10.56,32.79,nan,nan,nan
PUTS_0DTE_11,2024-12-26,410.0,nan,9.51,14.97,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.12,14.75,nan,-15.07,9.51,nan,nan,nan
PUTS_0DTE_11,2024-12-27,430.0,nan,-42.18,-46.41,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.41,16.52,nan,-31.42,-42.18,nan,nan,nan
PUTS_0DTE_11,2024-12-30,450.0,nan,-25.96,12.12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.86,16.49,nan,-50.17,-25.96,nan,nan,nan
PUTS_0DTE_11,2024-12-31,-560.0,nan,-8.87,-41.88,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.86,17.63,nan,12.8,-8.87,nan,nan,nan
PUTS_0DTE_11,2025-01-02,-570.0,nan,-3.23,-36.34,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.27,17.96,nan,21.63,-3.23,nan,nan,nan
PUTS_0DTE_11,2025-01-03,390.0,nan,23.87,51.87,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.98,16.28,nan,22.52,23.87,nan,nan,nan
PUTS_0DTE_11,2025-01-06,-685.0,nan,29.58,-14.03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.79,16.38,nan,40.34,29.58,nan,nan,nan
PUTS_0DTE_11,2025-01-07,-620.0,nan,-36.12,-82.01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.95,18.08,nan,17.88,-36.12,nan,nan,nan
PUTS_0DTE_11,2025-01-08,-6060.0,nan,-3.61,-8.57,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.47,17.7,nan,1.63,-8.57,nan,nan,nan
PUTS_0DTE_11,2025-01-10,-331.0,nan,-57.48,-61.39,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.67,19.07,nan,-27.9,-57.48,nan,nan,nan
PUTS_0DTE_11,2025-01-13,425.0,nan,17.46,42.53,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.4,19.4,nan,-45.02,17.46,nan,nan,nan
PUTS_0DTE_11,2025-01-14,430.0,nan,-20.11,-42.91,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.75,19.44,nan,23.05,-20.11,nan,nan,nan
PUTS_0DTE_11,2025-01-15,-4895.0,nan,27.59,53.17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.57,16.06,nan,62.3,53.17,nan,nan,nan
PUTS_0DTE_11,2025-01-16,-610.0,nan,-7.98,-14.71,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.79,16.1,nan,13.7,-7.98,nan,nan,nan
PUTS_0DTE_11,2025-01-17,-439.0,nan,7.58,6.28,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.6,15.9,nan,58.06,7.58,nan,nan,nan
PUTS_0DTE_11,2025-01-21,370.0,nan,11.27,29.92,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.39,15.05,nan,17.46,11.27,nan,nan,nan
PUTS_0DTE_11,2025-01-22,6068.0,nan,5.98,13.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.86,15.03,nan,32.15,13.8,nan,nan,nan
PUTS_0DTE_11,2025-01-23,340.0,nan,14.77,25.41,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.75,14.82,nan,-10.05,14.77,nan,nan,nan
PUTS_0DTE_11,2025-01-24,-595.0,nan,-8.77,-24.81,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.77,14.83,nan,2.72,-8.77,nan,nan,nan
PUTS_0DTE_11,2025-01-27,400.0,nan,32.24,20.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.12,18.37,nan,-132.2,32.24,nan,nan,nan
PUTS_0DTE_11,2025-01-28,360.0,nan,24.34,43.32,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.9,16.51,nan,14.69,24.34,nan,nan,nan
PUTS_0DTE_11,2025-01-29,-6055.0,nan,-9.52,-19.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.73,16.59,nan,-10.0,-19.6,nan,nan,nan
PUTS_0DTE_11,2025-01-30,415.0,nan,-15.64,30.87,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.09,15.47,nan,11.44,-15.64,nan,nan,nan
PUTS_0DTE_11,2025-01-31,-655.0,nan,18.43,-58.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.33,16.85,nan,25.62,18.43,nan,nan,nan
PUTS_0DTE_11,2025-02-03,-103.0,nan,29.22,40.24,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.04,18.18,nan,-70.88,29.22,nan,nan,nan
PUTS_0DTE_11,2025-02-04,405.0,nan,24.79,40.16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.29,16.89,nan,3.57,24.79,nan,nan,nan
PUTS_0DTE_11,2025-02-05,-5605.0,nan,5.18,32.56,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.72,16.01,nan,-17.43,32.56,nan,nan,nan
PUTS_0DTE_11,2025-02-06,360.0,nan,-5.86,-10.98,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.64,15.68,nan,10.74,-5.86,nan,nan,nan
PUTS_0DTE_11,2025-02-07,-575.0,nan,-30.31,-59.88,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.77,16.51,nan,-0.44,-30.31,nan,nan,nan
PUTS_0DTE_11,2025-02-10,300.0,nan,20.72,23.94,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.99,15.71,nan,20.41,20.72,nan,nan,nan
PUTS_0DTE_11,2025-02-11,325.0,nan,16.12,23.78,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.92,15.86,nan,-17.12,16.12,nan,nan,nan
PUTS_0DTE_11,2025-02-12,2950.0,nan,17.51,30.22,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.09,15.83,nan,-43.42,30.22,nan,nan,nan
PUTS_0DTE_11,2025-02-13,355.0,nan,27.98,49.56,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.43,15.14,nan,8.62,27.98,nan,nan,nan
PUTS_0DTE_11,2025-02-14,-212.0,nan,6.7,1.92,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.96,14.97,nan,0.45,6.7,nan,nan,nan
PUTS_0DTE_11,2025-02-18,330.0,nan,0.35,-7.39,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.61,15.62,nan,6.97,0.35,nan,nan,nan
PUTS_0DTE_11,2025-02-19,25588.0,nan,-0.59,24.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.76,15.19,nan,-11.82,24.2,nan,nan,nan
PUTS_0DTE_11,2025-02-20,360.0,nan,-47.16,-23.81,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.42,15.52,nan,-9.65,-47.16,nan,nan,nan
PUTS_0DTE_11,2025-02-21,-625.0,nan,-31.62,-98.98,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.09,18.7,nan,-3.42,-31.62,nan,nan,nan
PUTS_0DTE_11,2025-02-24,-290.0,nan,-36.36,-16.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.08,18.13,nan,13.56,-36.36,nan,nan,nan
PUTS_0DTE_11,2025-02-25,400.0,nan,-46.26,-17.48,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.24,19.34,nan,-0.52,-46.26,nan,nan,nan
PUTS_0DTE_11,2025-02-26,26804.0,nan,31.29,-24.57,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.09,19.6,nan,15.62,-24.57,nan,nan,nan
PUTS_0DTE_11,2025-02-27,-575.0,nan,-34.18,-96.25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.11,20.6,nan,25.82,-34.18,nan,nan,nan
PUTS_0DTE_11,2025-02-28,400.0,nan,44.6,42.83,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.92,20.6,nan,-4.83,44.6,nan,nan,nan
PUTS_0DTE_11,2025-03-03,-600.0,nan,-31.92,-128.29,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.46,23.0,nan,13.83,-31.92,nan,nan,nan
PUTS_0DTE_11,2025-03-04,440.0,nan,-60.72,34.83,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25.14,22.01,nan,-37.74,-60.72,nan,nan,nan
PUTS_0DTE_11,2025-03-05,10548.0,nan,-0.27,76.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23.28,21.63,nan,3.21,76.9,nan,nan,nan
PUTS_0DTE_11,2025-03-06,-545.0,nan,12.26,-43.54,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23.48,25.07,nan,-56.76,12.26,nan,nan,nan
PUTS_0DTE_11,2025-03-07,475.0,nan,-7.62,42.64,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,24.82,23.61,nan,-12.51,-7.62,nan,nan,nan
PUTS_0DTE_11,2025-03-10,-490.0,nan,-58.04,-121.52,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,26.83,28.99,nan,-64.83,-58.04,nan,nan,nan
PUTS_0DTE_11,2025-03-11,460.0,nan,-48.04,8.06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.07,26.74,nan,-10.91,-48.04,nan,nan,nan
PUTS_0DTE_11,2025-03-12,-9310.0,nan,-61.4,-14.27,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,26.24,24.08,nan,52.77,-14.27,nan,nan,nan
PUTS_0DTE_11,2025-03-13,-525.0,nan,-25.73,-58.02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23.92,24.89,nan,-4.85,-25.73,nan,nan,nan
PUTS_0DTE_11,2025-03-14,400.0,nan,45.36,69.88,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22.39,21.57,nan,42.33,45.36,nan,nan,nan
PUTS_0DTE_11,2025-03-17,395.0,nan,10.72,57.91,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21.19,20.46,nan,-3.34,10.72,nan,nan,nan
PUTS_0DTE_11,2025-03-18,421.0,nan,-40.93,-37.47,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21.97,21.54,nan,-20.59,-40.93,nan,nan,nan
PUTS_0DTE_11,2025-03-19,3245.0,nan,8.68,74.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.88,19.52,nan,17.71,74.14,nan,nan,nan
PUTS_0DTE_11,2025-03-20,-605.0,nan,53.2,11.46,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.64,19.96,nan,-28.37,53.2,nan,nan,nan
PUTS_0DTE_11,2025-03-21,425.0,nan,6.52,12.44,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.0,19.78,nan,-32.16,6.52,nan,nan,nan
PUTS_0DTE_11,2025-03-24,355.0,nan,40.35,42.32,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.26,17.68,nan,50.52,40.35,nan,nan,nan
PUTS_0DTE_11,2025-03-25,-420.0,nan,7.14,-11.69,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.37,17.36,nan,8.39,7.14,nan,nan,nan
PUTS_0DTE_11,2025-03-26,57025.0,nan,-14.43,-74.13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.5,18.81,nan,-4.99,-74.13,nan,nan,nan
PUTS_0DTE_11,2025-03-27,-625.0,nan,35.9,17.26,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.96,18.2,nan,-16.56,35.9,nan,nan,nan
PUTS_0DTE_11,2025-03-28,-560.0,nan,-69.98,-95.13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.6,21.33,nan,-14.11,-69.98,nan,nan,nan
PUTS_0DTE_11,2025-03-31,430.0,nan,8.45,77.85,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22.91,21.76,nan,-53.03,8.45,nan,nan,nan
PUTS_0DTE_11,2025-04-01,440.0,nan,21.24,4.91,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21.93,22.35,nan,-14.32,21.24,nan,nan,nan
PUTS_0DTE_11,2025-04-02,16153.0,nan,61.86,62.22,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21.85,21.95,nan,-52.31,62.22,nan,nan,nan
PUTS_0DTE_11,2025-04-03,-535.0,nan,-71.0,-62.75,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,28.73,27.88,nan,-178.23,-71.0,nan,nan,nan
PUTS_0DTE_11,2025-04-04,-530.0,nan,-119.44,-172.18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,40.97,43.14,nan,-104.38,-119.44,nan,nan,nan
PUTS_0DTE_11,2025-04-07,-520.0,nan,123.37,82.04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,45.25,48.31,nan,-120.29,123.37,nan,nan,nan
PUTS_0DTE_11,2025-04-08,-560.0,nan,3.88,-210.85,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.76,53.78,nan,131.32,3.88,nan,nan,nan
PUTS_0DTE_11,2025-04-09,12855.0,nan,-15.6,428.53,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,52.56,34.41,nan,-17.49,428.53,nan,nan,nan
PUTS_0DTE_11,2025-04-10,-540.0,nan,-72.71,-83.12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.39,43.08,nan,-103.75,-72.71,nan,nan,nan
PUTS_0DTE_11,2025-04-11,445.0,nan,-5.32,112.85,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,45.16,38.08,nan,-12.49,-5.32,nan,nan,nan
PUTS_0DTE_11,2025-04-14,-565.0,nan,1.32,0.35,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.78,29.92,nan,78.6,1.32,nan,nan,nan
PUTS_0DTE_11,2025-04-15,-585.0,nan,12.16,-4.29,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.25,28.98,nan,6.02,12.16,nan,nan,nan
PUTS_0DTE_11,2025-04-16,-11610.0,nan,4.63,-98.08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.24,33.93,nan,-60.88,-98.08,nan,nan,nan
PUTS_0DTE_11,2025-04-17,405.0,nan,-38.27,-15.37,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.39,30.59,nan,29.75,-38.27,nan,nan,nan
PUTS_0DTE_11,2025-04-21,-200.0,nan,-70.72,-116.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.79,34.72,nan,-49.76,-70.72,nan,nan,nan
PUTS_0DTE_11,2025-04-22,410.0,nan,55.2,66.08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.38,30.78,nan,49.47,55.2,nan,nan,nan
PUTS_0DTE_11,2025-04-23,-10685.0,nan,46.68,-23.55,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,27.8,28.86,nan,108.16,-23.55,nan,nan,nan
PUTS_0DTE_11,2025-04-24,390.0,nan,60.89,84.06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,27.34,27.0,nan,5.52,60.89,nan,nan,nan
PUTS_0DTE_11,2025-04-25,400.0,nan,-8.06,27.16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,26.22,25.34,nan,4.96,-8.06,nan,nan,nan
PUTS_0DTE_11,2025-04-28,430.0,nan,-5.88,-13.52,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25.23,25.2,nan,4.01,-5.88,nan,nan,nan
PUTS_0DTE_11,2025-04-29,425.0,nan,38.52,57.37,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,24.83,24.13,nan,-19.88,38.52,nan,nan,nan
PUTS_0DTE_11,2025-04-30,-8950.0,nan,-12.6,26.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,26.05,25.3,nan,-61.39,26.14,nan,nan,nan
PUTS_0DTE_11,2025-05-01,-615.0,nan,27.09,8.53,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23.91,23.62,nan,56.08,27.09,nan,nan,nan
PUTS_0DTE_11,2025-05-02,380.0,nan,29.56,38.37,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22.98,22.64,nan,41.74,29.56,nan,nan,nan
PUTS_0DTE_11,2025-05-05,-630.0,nan,11.87,14.77,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23.03,23.13,nan,-31.35,11.87,nan,nan,nan
PUTS_0DTE_11,2025-05-06,-590.0,nan,18.99,17.05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,24.2,24.48,nan,-44.51,18.99,nan,nan,nan
PUTS_0DTE_11,2025-05-07,-8300.0,nan,-2.6,4.24,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,24.78,24.09,nan,7.27,4.24,nan,nan,nan
PUTS_0DTE_11,2025-05-08,410.0,nan,-20.88,32.71,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23.37,22.19,nan,32.32,-20.88,nan,nan,nan
PUTS_0DTE_11,2025-05-09,401.0,nan,-17.63,-9.24,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22.34,21.97,nan,15.71,-17.63,nan,nan,nan
PUTS_0DTE_11,2025-05-12,400.0,nan,-0.97,25.76,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.34,18.64,nan,147.29,-0.97,nan,nan,nan
